ts,open,high,low,close,volume
2026-07-20 13:03:00+05:30,14503.0,14505.0,14500.0,14505.0,205
2026-07-20 13:04:00+05:30,14505.0,14505.0,14504.0,14505.0,218
2026-07-20 13:05:00+05:30,14505.0,14506.0,14492.0,14500.0,1732
2026-07-20 13:06:00+05:30,14504.0,14510.0,14500.0,14505.0,502
2026-07-20 13:07:00+05:30,14505.0,14508.0,14494.0,14501.0,572
2026-07-20 13:08:00+05:30,14501.0,14505.0,14498.0,14499.0,102
2026-07-20 13:09:00+05:30,14499.0,14500.0,14495.0,14500.0,182
2026-07-20 13:10:00+05:30,14500.0,14509.0,14500.0,14506.0,275
2026-07-20 13:11:00+05:30,14508.0,14509.0,14503.0,14503.0,238
2026-07-20 13:12:00+05:30,14508.0,14515.0,14504.0,14511.0,1012
2026-07-20 13:13:00+05:30,14511.0,14520.0,14511.0,14519.0,1111
2026-07-20 13:14:00+05:30,14517.0,14522.0,14515.0,14522.0,671
2026-07-20 13:15:00+05:30,14522.0,14530.0,14517.0,14520.0,2724
2026-07-20 13:16:00+05:30,14524.0,14530.0,14518.0,14525.0,460
2026-07-20 13:17:00+05:30,14519.0,14528.0,14518.0,14523.0,383
2026-07-20 13:18:00+05:30,14528.0,14528.0,14520.0,14527.0,564
2026-07-20 13:19:00+05:30,14527.0,14527.0,14518.0,14518.0,579
2026-07-20 13:20:00+05:30,14523.0,14525.0,14518.0,14522.0,667
2026-07-20 13:21:00+05:30,14522.0,14525.0,14392.0,14449.0,43387
2026-07-20 13:22:00+05:30,14445.0,14488.0,14439.0,14479.0,7145
2026-07-20 13:23:00+05:30,14478.0,14502.0,14477.0,14499.0,933
2026-07-20 13:24:00+05:30,14502.0,14516.0,14491.0,14516.0,714
2026-07-20 13:25:00+05:30,14516.0,14517.0,14503.0,14506.0,518
2026-07-20 13:26:00+05:30,14510.0,14510.0,14502.0,14506.0,357
2026-07-20 13:27:00+05:30,14507.0,14510.0,14503.0,14508.0,587
2026-07-20 13:28:00+05:30,14509.0,14512.0,14506.0,14506.0,628
2026-07-20 13:29:00+05:30,14510.0,14510.0,14504.0,14505.0,389
2026-07-20 13:30:00+05:30,14507.0,14508.0,14505.0,14506.0,475
2026-07-20 13:31:00+05:30,14505.0,14509.0,14492.0,14498.0,524
2026-07-20 13:32:00+05:30,14497.0,14505.0,14494.0,14500.0,295
2026-07-20 13:33:00+05:30,14505.0,14505.0,14499.0,14503.0,141
2026-07-20 13:34:00+05:30,14503.0,14503.0,14498.0,14501.0,170
2026-07-20 13:35:00+05:30,14503.0,14508.0,14499.0,14502.0,400
2026-07-20 13:36:00+05:30,14508.0,14510.0,14502.0,14506.0,210
2026-07-20 13:37:00+05:30,14506.0,14509.0,14502.0,14505.0,240
2026-07-20 13:38:00+05:30,14507.0,14507.0,14503.0,14504.0,170
2026-07-20 13:39:00+05:30,14507.0,14509.0,14503.0,14505.0,232
2026-07-20 13:40:00+05:30,14505.0,14509.0,14504.0,14504.0,195
2026-07-20 13:41:00+05:30,14504.0,14509.0,14504.0,14504.0,225
2026-07-20 13:42:00+05:30,14507.0,14507.0,14501.0,14501.0,215
