ts,open,high,low,close,volume
2026-07-15 12:41:00+05:30,818.1,818.4,817.9,818.35,54064
2026-07-15 12:42:00+05:30,818.2,818.75,818.15,818.45,22349
2026-07-15 12:43:00+05:30,818.6,818.9,818.4,818.9,20002
2026-07-15 12:44:00+05:30,818.9,819.1,818.75,819.05,22269
2026-07-15 12:45:00+05:30,819.05,819.2,818.95,819.0,31582
2026-07-15 12:46:00+05:30,819.0,819.05,818.55,818.95,37845
2026-07-15 12:47:00+05:30,818.95,819.0,818.65,818.9,31520
2026-07-15 12:48:00+05:30,818.95,819.0,818.65,818.8,29450
2026-07-15 12:49:00+05:30,818.8,818.85,818.25,818.55,56209
2026-07-15 12:50:00+05:30,818.5,818.7,818.3,818.5,56281
2026-07-15 12:51:00+05:30,818.5,818.5,818.15,818.15,36314
2026-07-15 12:52:00+05:30,818.2,818.25,817.65,818.0,57175
2026-07-15 12:53:00+05:30,818.0,818.0,817.3,817.3,48887
2026-07-15 12:54:00+05:30,817.3,817.3,816.4,816.85,100810
2026-07-15 12:55:00+05:30,816.8,816.85,814.5,814.5,131602
2026-07-15 12:56:00+05:30,814.55,814.95,812.0,812.0,139734
2026-07-15 12:57:00+05:30,812.0,813.3,810.5,810.9,173507
2026-07-15 12:58:00+05:30,810.95,813.0,810.25,812.95,226686
2026-07-15 12:59:00+05:30,813.0,813.6,811.75,812.2,93374
2026-07-15 13:00:00+05:30,812.2,813.45,811.0,813.45,52007
2026-07-15 13:01:00+05:30,813.45,813.75,812.5,813.4,86543
2026-07-15 13:02:00+05:30,813.35,813.75,813.05,813.2,87273
2026-07-15 13:03:00+05:30,813.15,813.6,812.95,813.3,68100
2026-07-15 13:04:00+05:30,813.3,813.4,812.9,813.0,105009
2026-07-15 13:05:00+05:30,812.95,813.45,812.8,813.2,109387
2026-07-15 13:06:00+05:30,813.2,813.2,812.5,812.8,252486
2026-07-15 13:07:00+05:30,812.75,812.9,811.95,812.15,174960
2026-07-15 13:08:00+05:30,812.05,812.45,811.5,811.7,163973
2026-07-15 13:09:00+05:30,811.75,811.75,810.55,810.75,71138
2026-07-15 13:10:00+05:30,810.6,811.4,810.2,810.9,116401
2026-07-15 13:11:00+05:30,810.9,811.25,810.65,810.9,42225
2026-07-15 13:12:00+05:30,810.85,811.55,810.7,810.7,46975
2026-07-15 13:13:00+05:30,810.8,811.15,810.1,810.5,76735
2026-07-15 13:14:00+05:30,810.5,811.55,810.3,811.55,37383
2026-07-15 13:15:00+05:30,811.55,812.5,810.9,812.25,52113
2026-07-15 13:16:00+05:30,812.3,813.2,811.85,812.9,87287
2026-07-15 13:17:00+05:30,813.0,813.0,812.2,812.5,69996
2026-07-15 13:18:00+05:30,812.7,813.2,812.55,813.2,60418
2026-07-15 13:19:00+05:30,813.2,813.85,813.2,813.5,65754
2026-07-15 13:20:00+05:30,813.5,813.7,813.15,813.7,61565
2026-07-15 13:21:00+05:30,813.7,814.0,813.4,813.45,57514
2026-07-15 13:22:00+05:30,813.65,813.8,812.5,812.9,76758
2026-07-15 13:23:00+05:30,813.0,813.0,812.6,813.0,49826
2026-07-15 13:24:00+05:30,813.0,813.0,812.75,813.0,36231
2026-07-15 13:25:00+05:30,813.0,813.0,812.8,812.95,32807
2026-07-15 13:26:00+05:30,812.9,813.0,812.85,812.85,31199
2026-07-15 13:27:00+05:30,812.85,813.0,812.5,812.65,41312
2026-07-15 13:28:00+05:30,812.65,813.0,812.5,813.0,30197
2026-07-15 13:29:00+05:30,813.0,813.3,812.85,812.95,32184
2026-07-15 13:30:00+05:30,813.0,813.0,812.5,812.75,67666
2026-07-15 13:31:00+05:30,812.7,812.75,812.6,812.7,22967
2026-07-15 13:32:00+05:30,812.7,813.1,812.45,812.8,69873
2026-07-15 13:33:00+05:30,812.8,812.9,812.45,812.75,31945
2026-07-15 13:34:00+05:30,812.7,812.75,812.2,812.45,51791
2026-07-15 13:35:00+05:30,812.7,812.9,812.3,812.65,41692
2026-07-15 13:36:00+05:30,812.6,813.15,812.6,812.95,32517
2026-07-15 13:37:00+05:30,813.0,813.15,812.5,813.15,33017
2026-07-15 13:38:00+05:30,813.1,813.15,812.6,812.95,36228
