ts,open,high,low,close,volume
2026-07-14 13:33:00+05:30,2191.1,2191.3,2189.0,2189.7,11373
2026-07-14 13:34:00+05:30,2190.1,2191.5,2190.0,2190.6,5202
2026-07-14 13:35:00+05:30,2190.6,2191.4,2189.9,2191.2,11969
2026-07-14 13:36:00+05:30,2191.2,2191.5,2190.5,2191.0,4215
2026-07-14 13:37:00+05:30,2191.0,2191.2,2189.7,2190.0,7353
2026-07-14 13:38:00+05:30,2190.1,2190.2,2189.7,2190.0,25923
2026-07-14 13:39:00+05:30,2190.0,2191.0,2189.0,2190.9,22243
2026-07-14 13:40:00+05:30,2191.0,2191.0,2190.0,2191.0,4175
2026-07-14 13:41:00+05:30,2191.0,2191.9,2190.2,2190.9,7746
2026-07-14 13:42:00+05:30,2191.5,2191.8,2190.4,2191.5,5355
2026-07-14 13:43:00+05:30,2191.5,2191.5,2190.0,2190.6,15679
2026-07-14 13:44:00+05:30,2190.3,2192.0,2190.1,2192.0,7941
2026-07-14 13:45:00+05:30,2192.0,2194.0,2191.7,2194.0,12534
2026-07-14 13:46:00+05:30,2193.5,2195.0,2192.9,2195.0,8774
2026-07-14 13:47:00+05:30,2194.4,2195.0,2192.8,2193.6,8067
2026-07-14 13:48:00+05:30,2193.8,2193.8,2191.9,2192.9,8186
2026-07-14 13:49:00+05:30,2192.7,2195.9,2192.7,2195.4,41682
2026-07-14 13:50:00+05:30,2195.4,2196.0,2193.6,2194.6,38286
2026-07-14 13:51:00+05:30,2194.6,2194.7,2191.6,2192.3,10147
2026-07-14 13:52:00+05:30,2192.3,2194.6,2191.2,2193.9,14723
2026-07-14 13:53:00+05:30,2193.8,2193.9,2192.4,2193.8,5126
2026-07-14 13:54:00+05:30,2193.6,2193.8,2192.0,2192.7,3452
2026-07-14 13:55:00+05:30,2192.7,2193.5,2192.0,2192.2,4361
2026-07-14 13:56:00+05:30,2192.2,2193.4,2190.7,2193.4,11132
2026-07-14 13:57:00+05:30,2193.4,2195.0,2191.9,2193.9,13555
2026-07-14 13:58:00+05:30,2193.9,2195.0,2193.3,2194.4,13970
2026-07-14 13:59:00+05:30,2194.4,2195.0,2193.5,2194.1,6205
2026-07-14 14:00:00+05:30,2194.2,2194.5,2193.0,2193.8,8101
2026-07-14 14:01:00+05:30,2193.8,2194.5,2192.8,2193.2,7373
2026-07-14 14:02:00+05:30,2193.2,2193.5,2192.5,2193.4,6515
2026-07-14 14:03:00+05:30,2193.4,2194.0,2190.9,2191.2,19532
2026-07-14 14:04:00+05:30,2191.9,2194.0,2191.1,2191.9,60797
2026-07-14 14:05:00+05:30,2192.0,2192.8,2190.0,2192.7,40282
2026-07-14 14:06:00+05:30,2192.0,2192.0,2190.0,2191.0,31629
2026-07-14 14:07:00+05:30,2190.9,2191.5,2189.4,2191.5,71958
2026-07-14 14:08:00+05:30,2191.5,2192.0,2191.2,2192.0,9256
2026-07-14 14:09:00+05:30,2192.0,2192.3,2190.6,2192.0,31486
2026-07-14 14:10:00+05:30,2192.9,2195.0,2192.1,2194.9,10608
2026-07-14 14:11:00+05:30,2194.9,2198.1,2194.8,2197.9,40105
2026-07-14 14:12:00+05:30,2197.0,2197.7,2195.7,2196.5,14699
2026-07-14 14:13:00+05:30,2196.7,2198.2,2195.9,2197.8,10386
2026-07-14 14:14:00+05:30,2198.0,2198.4,2197.0,2197.8,8802
2026-07-14 14:15:00+05:30,2197.9,2199.0,2197.0,2198.7,17771
2026-07-14 14:16:00+05:30,2197.9,2202.1,2197.7,2200.8,91751
2026-07-14 14:17:00+05:30,2200.6,2200.8,2198.6,2199.0,25982
2026-07-14 14:18:00+05:30,2199.3,2199.4,2197.5,2197.7,29426
2026-07-14 14:19:00+05:30,2197.7,2199.8,2196.0,2198.2,63100
2026-07-14 14:20:00+05:30,2198.2,2198.9,2195.5,2196.6,31295
2026-07-14 14:21:00+05:30,2197.6,2198.0,2196.5,2197.6,12015
2026-07-14 14:22:00+05:30,2197.6,2198.5,2196.3,2196.3,23561
2026-07-14 14:23:00+05:30,2196.2,2196.6,2195.2,2196.6,20521
2026-07-14 14:24:00+05:30,2196.6,2198.0,2196.1,2197.6,15632
2026-07-14 14:25:00+05:30,2197.6,2198.0,2197.0,2198.0,11124
2026-07-14 14:26:00+05:30,2198.1,2199.0,2197.0,2198.0,14347
2026-07-14 14:27:00+05:30,2198.4,2198.8,2197.0,2197.7,14100
2026-07-14 14:28:00+05:30,2197.9,2198.5,2196.0,2196.7,10458
2026-07-14 14:29:00+05:30,2196.7,2197.9,2195.6,2196.2,15850
2026-07-14 14:30:00+05:30,2196.2,2197.3,2195.5,2195.6,9570
2026-07-14 14:31:00+05:30,2195.6,2196.8,2195.5,2196.3,8394
2026-07-14 14:32:00+05:30,2196.6,2196.9,2195.5,2195.7,7293
2026-07-14 14:33:00+05:30,2196.0,2197.0,2195.7,2196.4,12906
2026-07-14 14:34:00+05:30,2197.0,2198.4,2196.5,2197.6,12801
2026-07-14 14:35:00+05:30,2198.2,2200.0,2197.6,2199.9,17499
2026-07-14 14:36:00+05:30,2200.0,2200.0,2198.4,2198.8,22212
2026-07-14 14:37:00+05:30,2199.5,2199.5,2197.0,2199.3,15815
2026-07-14 14:38:00+05:30,2199.2,2202.5,2197.3,2201.8,34608
2026-07-14 14:39:00+05:30,2202.0,2202.6,2200.3,2202.5,25880
2026-07-14 14:40:00+05:30,2202.4,2202.9,2201.8,2202.4,14513
2026-07-14 14:41:00+05:30,2202.9,2204.4,2202.4,2203.7,22030
2026-07-14 14:42:00+05:30,2203.7,2203.9,2202.4,2202.5,12376
2026-07-14 14:43:00+05:30,2203.0,2203.0,2198.9,2199.7,23103
2026-07-14 14:44:00+05:30,2199.7,2200.1,2198.1,2198.2,21046
2026-07-14 14:45:00+05:30,2198.2,2198.2,2196.8,2197.0,25947
2026-07-14 14:46:00+05:30,2197.1,2199.2,2197.0,2198.1,18011
2026-07-14 14:47:00+05:30,2198.7,2199.1,2195.5,2195.5,18289
2026-07-14 14:48:00+05:30,2195.7,2197.9,2193.7,2197.7,34972
2026-07-14 14:49:00+05:30,2197.7,2198.6,2196.4,2198.0,13272
2026-07-14 14:50:00+05:30,2198.0,2198.5,2196.5,2197.7,16498
2026-07-14 14:51:00+05:30,2197.9,2199.0,2197.0,2199.0,21381
2026-07-14 14:52:00+05:30,2198.0,2199.0,2196.8,2198.5,17862
2026-07-14 14:53:00+05:30,2198.9,2199.0,2197.6,2199.0,16212
2026-07-14 14:54:00+05:30,2199.0,2199.8,2197.5,2197.8,35070
2026-07-14 14:55:00+05:30,2198.2,2200.0,2197.0,2199.8,46415
2026-07-14 14:56:00+05:30,2199.8,2201.0,2198.0,2198.6,30930
2026-07-14 14:57:00+05:30,2198.5,2198.6,2196.7,2198.0,10911
2026-07-14 14:58:00+05:30,2198.0,2198.8,2197.5,2198.3,11348
2026-07-14 14:59:00+05:30,2198.3,2198.3,2196.3,2196.4,16681
